userId,topicId,rating,timestamp
1407,26,1,38
1407,26,1,6
1407,26,1,8
1407,26,1,14
1407,27,1,43
1407,27,1,37
1407,27,2.06,21
1407,27,1,6
1407,27,1,10
1407,27,2.06,6
1407,27,1,60
1407,27,1,17
1407,27,1,25
1407,27,1.58,9
1407,27,1.82,2
1407,27,1,19
1407,27,1,8
1407,27,1,4
1407,27,1.58,13
1407,27,1.12,5
1407,27,2.06,10
1407,27,1,3
1407,27,1,7
1407,27,1.58,7
1407,27,1,6
1407,27,1,2
1407,27,1.58,9
1407,27,1.58,13
1407,27,1.01,6
1407,25,1.5,4
1407,25,2.06,21
1407,25,1,8
1407,25,1,21
1407,25,2.06,7
1407,25,2.06,2
1407,25,1,62
1407,25,1,11
1407,25,1,28
1407,25,1,21
1407,25,1,9
1408,25,1,6
1265,25,1,4
1265,25,1.76,2
1265,25,1,10
1265,25,1,10
1265,25,2.54,6
1265,25,1,1
1409,25,1,9
1409,25,1,17
1409,25,1,8
1409,25,1,16
1409,25,1,6
1409,25,3.02,7
1409,25,3.02,57
1409,25,3.26,12
1409,25,1,29
1409,25,3.02,31
1409,25,1,5
1409,25,1,4
1409,25,1,9
1409,25,2.06,11
1409,25,1,9
1409,25,1,48
1409,25,3.02,6
1409,25,1,9
1409,25,1.75,7
1409,25,2.54,1
1409,25,1,4
1409,25,2.06,18
1410,25,1,10
1410,25,1,30
1410,25,1,8
1410,25,1,12
1410,25,1,7
1410,25,1.58,4
1410,25,1,23
1410,25,1,13
1410,25,1,21
1410,25,1,4
1410,25,1,7
1410,25,1.28,10
1329,25,1,7
1329,25,1,8
954,25,2.23,5
954,25,1.56,5
954,25,1,7
954,25,1.86,4
954,25,2.57,9
954,25,1.9,23
1411,25,1,3
1413,25,1.16,9
1413,25,1.76,33
1413,25,1,7
1413,25,1,9
1413,25,1,4
1413,25,1,9
1413,25,1,9
1413,25,1,4
1413,25,1,14
1333,25,1,5
1333,25,1,1
1418,25,3.26,1
1418,25,1.4,8
1418,25,1,14
1418,25,1.42,10
1418,25,3.5,6
1418,25,2.06,15
1418,25,1.16,1
1418,25,1.55,3
1418,25,3.02,9
1418,25,2.48,8
1418,25,1,20
1418,25,2.54,8
1418,25,2.06,9
1417,25,2.3,21
1417,25,1,11
1417,25,1,49
1417,25,1,11
1417,25,1,8
1417,25,1.85,10
1417,25,1.7,6
1417,25,1,5
1417,25,1,5
1417,25,1.1,2
1417,25,1.4,2
1417,25,1.1,11
1417,25,1,41
1417,25,1.76,26
1417,25,2.1,22
1417,25,2.9,4
1417,25,1,13
1417,25,1,6
1417,25,1,28
1417,25,1.56,32
1417,25,1,9
1417,25,2.6,3
1417,25,1.07,12
1417,25,2.3,10
1417,25,1.7,9
1417,25,1.3,6
1417,25,1,13
1417,25,1.18,11
1417,25,1,10
1417,25,1,9
1417,25,1.02,4
1417,25,1,11
1417,25,2.1,5
1417,25,1,2
1412,25,1,6
1412,25,1.91,38
1412,25,3.48,7
1412,25,1.38,1
1412,25,1.94,11
1412,25,2.19,8
1412,25,1,38
1412,25,1.47,4
1412,31,1,5
1412,31,1,12
1412,31,1.87,2
1412,31,1,4
1412,31,1,1
1412,31,2.06,7
1412,31,1,7
1412,31,1,17
1412,31,3.02,19
1412,31,1.86,2
1412,31,1.38,4
1412,31,2.54,9
1412,31,1,3
1412,31,1,13
1250,31,1,5
1250,31,2.06,13
1250,31,1,6
1250,31,2.06,4
1250,31,1,5
1250,31,1.04,22
1250,31,2.54,1
1250,31,2.54,4
1250,31,2.06,9
1250,31,2.06,13
1250,31,2.06,3
1250,31,2.06,11
1250,31,2.06,3
1250,31,2.54,13
1250,31,1.45,4
1250,24,2.06,13
954,24,2.43,2
954,24,1.03,3
954,24,1.79,12
954,24,2.25,12
954,24,2.05,56
954,24,1.88,23
954,24,3.38,8
954,24,1,3
954,24,3.53,3
954,24,2.69,7
954,24,1.98,16
954,24,1,15
954,24,1.02,13
954,24,1,20
954,24,1,1
954,24,2.56,9
954,24,1.58,15
954,24,1.28,13
954,24,2.03,11
954,24,1.58,14
954,24,1.71,11
954,24,2.79,6
954,24,2.29,2
954,24,3.1,10
954,24,2.04,4
954,24,2.14,18
954,24,2.04,8
954,24,2.5,23
954,24,2.36,18
954,24,2,12
954,24,1,8
954,24,1,6
1420,24,1.13,15
1420,24,1.17,16
1420,24,1,14
1420,24,1.62,13
1420,24,1.37,42
1421,24,1,1
1421,24,1,4
1421,24,1,10
1421,24,1.03,13
1421,23,1,7
1421,23,1,4
1421,23,1,10
1421,23,1,6
1421,23,1,15
1421,23,3.26,8
1421,23,1,4
1421,23,1.91,4
1421,23,1,5
1421,23,2.71,8
1421,23,3.5,1
1421,23,1,5
1421,23,2.19,3
1421,23,1,6
1421,23,1.2,7
1421,23,1,18
1421,23,1,20
1421,23,1,9
1421,23,1,9
1421,23,2.06,2
1422,23,1.55,2
1422,23,2.78,10
1422,23,1,11
1422,23,1,6
1422,23,1,16
1422,23,1,14
1423,23,3.14,12
1423,23,1.7,15
1423,23,2.9,12
1423,23,3,6
1423,23,2.9,8
1424,23,1,5
1424,23,1,4
1424,23,1,12
1424,23,1,19
1424,23,1,6
1424,23,1,6
1424,23,1,12
1424,23,1,33
1424,23,1,9
1424,23,2.54,5
1424,23,2.06,7
1424,23,1.28,5
1424,23,1,9
1424,23,1,8
1424,23,1,10
1424,23,1,7
1424,23,1,10
1424,23,1,9
1424,23,1,15
1424,23,1,5
1424,23,1,7
1424,23,2.06,19
1424,23,1,9
1424,23,1,7
1424,23,1,2
1424,23,1,1
1424,23,1,77
1424,23,1.58,14
1424,23,1,6
1424,23,1.12,14
1424,23,1,7
1424,23,1,11
1424,23,1,17
1424,23,1,31
1424,23,1,29
1424,23,1.58,9
1424,23,1,5
1424,23,1,15
1424,23,1,9
1424,23,2.06,4
1424,23,1.08,1
1424,23,2.06,5
1424,23,2.06,29
1424,23,1,16
1424,23,1,4
1424,23,1,5
1424,23,1,3
1424,23,2.06,5
1424,23,1,5
1427,23,1,17
1427,23,1.58,5
1427,23,1.58,6
1427,23,1,14
1427,23,1.58,6
1427,23,1.17,11
1427,23,1,11
1427,23,1.17,9
1427,23,1,7
1427,23,1.58,14
1409,23,1,8
1430,23,1,7
1430,23,1.28,9
1430,23,1.76,7
1430,23,1,7
1430,23,3.5,2
1430,23,1,9
1430,23,1.63,3
1430,23,2.25,3
1430,23,3.02,5
1430,23,1.92,2
1430,23,1,2
1430,23,2.54,9
1430,23,2.06,8
1432,23,1,13
1432,23,2.3,3
1432,23,1.85,4
1432,23,1,9
1432,23,1,7
1432,23,1,6
1432,23,1,3
1432,23,1,10
1432,23,1,6
1432,23,1.3,19
1432,23,1.2,3
1432,6,1,180
1432,6,1.02,51
1433,6,1,51
1421,6,1,51
1421,6,1,59
1421,6,1,51
1421,6,1,39
1421,6,1,28
1421,6,1,55
1434,6,2.9,131
1434,6,2.32,55
1434,6,1,55
1434,6,2.9,50
1434,6,1,2
1434,6,1,2
1436,6,1,63
1436,6,1,4
1436,6,2.06,2
1436,6,1,7
1436,6,1,7
1436,6,1,4
1436,6,1.28,2
1436,6,1,2
1436,6,1,2
1436,6,1,70
1436,6,1,121
1436,6,1,49
1436,6,1,31
1436,6,1,42
1436,6,1,45
1436,6,1,1
1436,6,1,1
1436,6,1,78
1436,6,1,80
1436,6,1,58
1436,6,1,38
1436,6,1,49
1436,6,1,19
1436,6,2.06,24
1436,6,1,30
1436,6,1,39
1270,6,1.58,36
1270,6,1,45
1270,6,1,71
1270,6,1,15
1270,6,2.06,2
1315,6,1.4,4
1315,6,1.08,14
1315,6,1,2
1315,6,1,30
1315,6,1,17
1315,6,1.42,28
1315,5,1,33
1315,5,1,46
1315,5,1.74,122
1315,5,1,22
1315,5,1,20
1315,5,1.4,45
1315,5,1.75,51
1315,5,1,57
1315,5,1,71
1315,5,1,37
1315,5,1.1,81
1315,5,1,36
1315,5,1.7,41
1315,5,1.9,52
1315,5,1,63
1315,5,1.1,31
1438,5,1,16
1438,5,1,10
1438,5,1,3
1438,5,1,8
1438,5,1.28,61
1438,5,1,2
1438,5,2.54,2
1438,5,1,3
1438,5,1,2
1438,5,1,114
1438,5,1,40
1438,5,1,50
1421,5,1,68
1421,5,1,20
1421,5,1,51
1421,5,1,127
1421,5,1,1
1421,5,1,1
1421,5,1,1
1421,5,1,1
1421,5,1,36
1421,5,1,86
1421,5,1,43
1421,5,1,62
1421,5,2.06,31
1421,5,1,26
1421,5,1,26
1421,5,1,50
1421,5,1,42
1421,5,1,37
1421,5,1,22
1421,5,1,75
1421,5,1,38
1421,5,1,24
1421,5,1,48
1421,5,1,21
1421,5,1,20
1421,5,1,57
1421,5,1,28
1421,5,1.92,30
1421,5,2.53,20
1421,5,1.1,40
1421,5,2.47,15
1421,5,1.8,26
1421,5,1.58,16
1421,5,1,33
1421,5,1,47
1421,5,2.06,42
1421,5,1,33
1421,5,1,65
1421,5,1,79
1421,5,1,25
1421,5,1,33
1421,5,1,73
1421,5,2.06,44
1421,22,1,174
1421,22,1,33
1421,22,1,74
1443,22,1,44
1421,22,1.58,78
1421,22,1,31
1421,22,1,31
1444,22,1,26
1444,22,2.68,39
1444,22,1.79,1
1444,22,1,40
1444,22,1,4
1444,22,1.93,4
1444,22,1,27
1444,22,1.22,124
1444,22,1.35,2
1444,22,1,1
1444,22,1,31
1444,22,1,19
1444,22,3,18
1444,22,1.82,115
1444,22,2.53,59
1444,22,1,34
1444,22,2.03,111
954,22,1.33,40
954,22,1,31
954,22,1.78,24
954,22,1,5
954,22,2.41,85
954,22,2.05,46
954,11,2.54,23
954,11,1.28,170
954,11,1,71
1118,11,1,23
1118,11,1,16
1118,11,1.26,17
1118,11,1,13
1118,11,1,4
1118,11,1,2
1118,11,1.48,1
1118,11,1.09,34
1118,11,1,25
1118,11,1,2
1118,11,1,1
1118,11,1.7,94
1118,11,1,11
1118,11,1.28,60
1118,11,1,37
1118,11,1,58
1118,11,2.06,46
1118,11,1,37
1118,11,1,18
1118,11,2.06,10
1118,11,1.58,33
1118,11,1.58,63
1118,21,1,35
1118,21,1,11
1118,21,1,14
1118,21,1,24
1118,21,1,59
1118,21,1,49
1118,21,1,15
1118,21,1.12,8
1118,21,1,14
1445,21,1.34,18
1445,21,3.02,2
1445,21,1.41,9
1445,21,3.26,9
1445,21,1.03,16
1445,21,1.26,72
1445,21,1,49
1445,21,2.06,5
1445,21,1,8
1445,21,2.25,8
1445,21,3.02,2
1445,21,1.52,2
1445,21,2.54,2
1445,21,2.54,39
1450,21,2.06,19
1450,21,1,6
1450,21,1.58,21
1450,21,1,10
1450,21,1,5
1450,21,1,11
1450,21,1,6
1450,21,1,18
1450,21,1.58,30
1450,21,2.06,5
1450,21,2.06,1
1450,21,1.14,1
1450,21,1.21,1
1450,21,2.06,23
1450,21,2.06,18
1450,21,1,10
1450,21,1,1
1449,21,1,2
1316,21,2.06,2
1316,21,1.58,1
1316,21,2.06,1
1316,21,1.23,7
1316,21,1.4,2
1202,21,1,7
1202,21,1.02,7
1202,21,1,1
1202,21,1,19
1202,21,1,2
1202,21,1.79,2
1202,21,2.06,11
1202,21,1,21
1202,20,2.06,38
1202,20,1,9
1202,20,1,35
1202,20,1.28,50
1202,20,1,40
1202,20,1.58,67
1202,20,1,16
1202,20,1.05,24
1202,20,1,14
1202,20,1.58,22
1202,20,2.06,42
1202,20,2.06,28
1202,20,2.06,3
986,20,1,4
986,20,1,3
986,20,1.51,5
986,20,4.99,2
986,20,1,2
986,20,1,1
986,20,1.68,3
986,20,1,2
986,20,4.99,1
986,20,1,2
986,20,1,2
986,20,1.77,2
986,20,1.82,2
986,20,1,2
986,20,1,2
986,20,4.99,78
986,20,4.99,80
986,20,2.6,102
986,20,1,1
986,20,1.72,1
986,20,2.08,1
986,20,1,18
986,20,1,14
986,20,1.13,43
986,20,1,57
986,20,1.07,13
986,20,2.63,5
986,20,1.58,16
1451,20,1,31
1451,20,2.6,16
1451,20,2.3,13
1451,20,1.4,24
1451,20,1.01,10
1451,20,1.46,13
1451,20,1,2
1451,20,1,3
1451,20,1.99,2
1451,20,1.48,2
1451,3,1,35
1451,3,1,97
1451,3,1,10
1451,3,1.9,70
1444,3,1,6
1444,3,1.76,1
1444,3,1,40
1444,3,1.27,1
1444,3,1,78
1444,7,1,67
1444,7,1,92
1444,7,1,26
1444,7,1,123
1412,7,1.28,35
1412,7,1,86
1412,7,1,38
1412,7,1,14
1412,7,1,94
1412,7,1,52
1412,7,1,29
1412,7,2.54,21
1412,7,1,7
1412,7,2.06,6
1412,7,1,4
1412,7,1,2
1412,7,2.06,2
1412,7,1,2
1412,7,1,52
973,7,3.02,27
973,7,1,50
973,7,2.15,2
973,7,1.34,1
973,7,3.5,2
973,7,3.02,112
973,7,1.69,48
973,7,3.02,14
973,7,3.26,35
973,7,2.52,8
973,7,3.02,4
973,7,1.09,6
973,7,1,5
973,7,3.5,22
973,7,1,18
973,7,1.35,53
973,7,3.02,59
973,7,1.91,20
973,7,3.02,33
973,7,2.54,13
973,7,2.48,30
973,7,2.54,113
1457,7,1,14
1457,7,1,20
1457,7,1,25
1457,7,1,21
1456,7,1.85,33
1456,19,1.08,53
1456,19,1.03,70
1456,19,3.5,97
1456,19,2.18,153
1456,19,2.71,63
1456,19,3.26,178
1456,19,3.02,61
1456,19,2.12,41
1456,19,1,4
1456,19,1.49,4
1456,19,1,9
1456,19,1,1
1456,19,2.25,4
1456,19,3.02,4
1456,19,2.48,2
1456,19,1,2
1456,19,2.54,2
1456,19,1,2
1458,19,1,2
1459,19,3.02,36
1459,19,1,40
1459,19,1,1
1459,19,1,1
1459,19,1,1
1459,19,1,46
1459,19,1,151
1459,19,3.02,17
1459,19,1.22,147
1459,19,1,110
1459,19,1,1
1459,19,1,3
1459,19,1,117
1459,18,1,56
1459,18,1,76
1459,18,1.09,1
1315,18,1,8
1315,14,1,17
1315,14,1,50
1398,14,1.17,91
1398,14,1.68,7
1398,14,1,2
1398,14,2.54,26
1398,17,2.54,34
1398,17,1.34,20
1398,17,1,91
1398,17,1,100
1398,17,2.54,68
1398,17,2.54,23
1398,17,2.54,86
1398,17,2.03,107
1398,17,2.54,54
1398,17,2.18,5
1398,17,2.86,1
1398,17,2.06,2
1398,17,1.52,2
1398,17,2,10
1398,17,3.02,21
1398,17,1,4
1398,17,2.18,31
1398,17,1,37
1246,17,1.07,14
1462,17,1.55,17
1462,17,2.78,131
1463,17,1,19
1463,17,1.44,1
1463,17,2.78,1
1463,17,1,1
1463,17,1.91,1
1463,17,1,37
1463,17,1,41
1463,17,1,1
1463,17,2.54,41
1463,17,2.06,37
1463,13,1.02,52
1463,13,1,160
1463,12,1,67
1463,12,1,4
1463,12,1,32
1463,12,1.22,234
1463,12,1,86
1463,12,1,120
1463,12,1,1
1463,12,1,41
1463,12,1,151
1463,12,1,33
1463,12,1,2
1463,12,3.02,1
1464,12,1,2
1465,12,1,48
1465,12,1,1
1465,12,1,1
1465,12,1,5
1465,12,1.22,146
1465,12,1.61,224
1465,12,1,2
1465,12,1.47,2
1465,12,1.32,3
1465,12,1.23,120
1465,12,1.48,91
1465,12,1.41,38
1465,12,1,84
1465,12,1,56
1465,12,1,5
1465,12,1,4
1465,12,1,108
1465,12,2.54,140
1465,12,1,224
1465,12,2.54,14
1465,12,1.81,21
1465,12,1.81,3
1465,10,1,76
1465,10,1.02,47
1465,10,1.32,149
1465,10,1,1
1465,10,3.02,2
1465,10,1,11
1465,10,1,3
1465,10,1.18,2
1465,10,1,94
1465,10,1,108
1465,10,1,131
1465,10,1,78
1465,10,1.28,57
1468,10,1,76
1468,10,1,36
1468,10,1.66,29
1468,10,1,93
1468,10,1,76
1468,10,1.76,11
1468,10,2.54,14
1468,10,1,6
1468,10,2.03,2
1468,10,1.08,44
1468,10,1,16
1468,10,1,8
1468,10,2.54,19
1468,10,2.06,4
1468,10,2.54,1
1468,10,2.54,64
1468,10,1.08,8
1468,10,1.08,2
1468,10,1.01,78
1468,10,2.54,57
1468,9,3.26,36
1468,9,2.01,123
1468,9,1.49,70
1468,9,1,27
1468,9,3.02,59
1468,9,1,158
1468,9,1.27,4
1468,9,2,2
1468,9,1,1
1464,9,1,30
1464,9,1,20
1469,9,1,19
1469,9,1,4
1469,9,1.28,2
1469,9,1.12,3
1469,9,1,59
1469,9,1,4
1469,9,1,2
1469,9,1,30
1469,8,1.58,28
1469,8,1,94
1469,8,1,51
1469,8,1,78
1469,8,1,4
1469,8,1,5
1469,8,1,2
1469,8,1,1
1469,8,1,59
1469,8,1,43
1469,8,1,331
1469,8,1,39
1469,8,1.02,120
1469,8,1,81
1469,8,1,53
1469,8,1,169
1469,8,1,3
1246,8,1,3
1471,16,1,111
1471,16,1,35
1315,16,1.08,51
1315,16,1.08,36
1315,16,2.23,54
1315,16,1,9
1472,16,1,9
1059,16,1,3
1059,16,1,1
1059,16,2.54,2
1474,16,1,34
1474,16,1,14
1474,16,1.14,53
1474,16,2.78,122
1474,16,2.54,13
1474,16,1,10
1474,16,2.06,3
1474,16,1,3
1474,16,1,1
1474,26,2.54,2
1474,26,1.28,7
1474,26,1,7
954,26,1.32,8
954,26,1.58,2
954,26,1.3,16
954,26,2.06,10
954,26,2.65,16
954,26,2.04,4
954,26,1.23,2
954,26,3.54,13
954,26,1,11
954,26,2.62,11
954,26,1.52,3
1475,26,1,2
1475,26,1,5
1475,26,1,2
1476,26,1.58,13
1476,26,1,4
1476,26,1,3
1476,26,1,6
1476,26,1.82,6
1476,26,1,23
1476,26,1,7
1476,26,1,9
1476,26,1,12
1476,26,1,5
1476,26,1,7
1476,26,1,7
1476,26,1,11
1476,26,2.06,8
1476,26,2.06,6
1476,26,1,36
1476,26,2.06,22
1476,26,2.06,32
1476,26,1,17
1476,26,1,12
1476,26,1,8
1476,26,1.58,10
1476,26,2.06,8
1476,26,1,13
1476,26,1.19,14
1476,26,1.58,12
1476,26,2.54,2
1476,26,1.58,8
1476,26,1,4
1476,26,2.06,5
1476,26,1.22,15
1476,26,1.18,10
1479,26,2.04,6
1477,26,1.58,8
1477,26,1.06,5
1477,26,1,5
1477,26,1,5
1477,26,1,7
1477,26,1,8
1477,26,1,8
1477,26,1.58,7
1478,26,1.58,13
1478,26,1.06,10
1478,26,1,1
1478,26,1.58,1
1478,26,1,3
1478,26,1,3
1478,26,1,5
1478,26,2.06,5
1478,26,1,23
1478,26,1.28,38
1478,26,1,6
1478,26,1,8
1478,26,1,14
1478,27,2.06,43
1478,27,1,37
1478,27,2.06,21
1478,27,2.06,6
1478,27,2.06,10
1478,27,1,6
1478,27,2.06,60
1478,27,1,17
1478,27,2.06,25
1478,27,1,9
1478,27,1.28,2
954,27,1,19
954,27,2.93,8
954,27,1.56,4
954,27,1.13,13
954,27,2.45,5
954,27,1,10
954,27,1.52,3
954,27,1.32,7
954,27,3.21,7
954,27,1.52,6
954,27,3.2,2
954,27,1.5,9
954,27,1,13
1481,27,1,6
1481,25,1,4
1481,25,2.63,21
1481,25,1,8
1481,25,1.08,21
1481,25,1,7
1481,25,1,2
1481,25,2.3,62
1481,25,1,11
1481,25,1,28
1481,25,1,21
1481,25,1,9
1481,25,1.13,6
1481,25,3.02,4
1481,25,3.5,2
1481,25,1,10
1481,25,3.02,10
1481,25,1,6
1481,25,1,1
1481,25,1,9
1481,25,1,17
1481,25,3.5,8
1481,25,1,16
1481,25,1,6
1481,25,1,7
1481,25,1,57
1481,25,1,12
1482,25,1,29
1482,25,1,31
1482,25,1,5
1482,25,1,4
1482,25,1.52,9
1482,25,1,11
1482,25,1,9
1482,25,2.54,48
1482,25,2.54,6
1482,25,1.52,9
1482,25,1,7
1482,25,2.54,1
1482,25,1.03,4
1482,25,2.06,18
1482,25,1,10
1482,25,1.88,30
1483,25,1,8
1483,25,1,12
1483,25,1,7
1483,25,1,4
1483,25,1.03,23
1483,25,1,13
1483,25,2.78,21
1483,25,1.56,4
1483,25,1.08,7
1483,25,1,10
1483,25,1.08,7
1483,25,1.28,8
1483,25,1.08,5
1483,25,1.03,5
1483,25,1,7
1483,25,2.54,4
1483,25,1,9
1483,25,1,23
1483,25,1,3
1483,25,3.5,9
1483,25,1,33
1483,25,1,7
1483,25,1,9
1483,25,1,4
1483,25,1,9
1483,25,1,9
1483,25,3.5,4
1483,25,3.5,14
1484,25,1,5
1484,25,1,1
1484,25,1,1
1484,25,1,8
1484,25,1,14
1484,25,1,10
1484,25,1.58,6
1484,25,1,15
1484,25,1.04,1
1484,25,2.06,3
1484,25,1,9
1484,25,2.06,8
1484,25,1.58,20
1484,25,1,8
1484,25,2.06,9
1484,25,1,21
1484,25,1.04,11
1484,25,1,49
1484,25,1,11
1484,25,1.19,8
1484,25,2.06,10
1484,25,1.58,6
1484,25,1.58,5
1484,25,1.52,5
1484,25,1,2
1484,25,1.22,2
1484,25,1,11
1484,25,1,41
1484,25,1,26
1484,25,1.48,22
1474,25,2.03,4
1474,25,1.82,13
1474,25,2.37,6
1474,25,2.2,28
1474,25,1,32
1474,25,2.03,9
1474,25,2.53,3
1474,25,1,12
1474,25,1,10
1474,25,1,9
1474,25,2.03,6
954,25,1.58,13
954,25,2.38,11
954,25,1.89,10
954,25,1.58,9
954,25,1,4
954,25,1.72,11
954,25,1,5
954,25,1.78,2
1474,25,1,6
1474,25,1,38
1474,25,2.54,7
1474,25,1,1
1474,25,1.32,11
1474,25,1,8
1474,25,1,38
1474,25,1.04,4
986,25,1,5
986,25,1,34
986,25,1,25
986,25,1,5
986,25,2.54,8
1486,25,1,6
1486,25,1,15
1486,25,1,8
1486,25,1,2
1486,25,1,2
1486,25,2.06,34
1487,25,1,13
1419,25,1,9
954,25,2.64,6
954,25,3.27,14
954,25,3.7,9
954,25,1.98,5
954,25,2.17,7
1315,25,1,3
1315,25,1,3
1315,25,3.02,11
1315,25,1,3
1315,25,1,4
1315,25,1,4
1315,25,2.54,6
1315,25,1,8
1315,25,1.08,3
1315,25,1,8
1315,25,1,9
1315,25,1.21,7
1315,25,1.51,10
1315,25,1,13
1315,25,1,10
1315,25,1,6
1315,25,1,5
1315,25,1.76,7
1488,25,2.09,5
1488,25,1.95,3
954,25,2.54,5
954,25,2.06,12
954,25,2.3,6
1488,25,1,6
1488,25,2.54,7
1488,25,1.52,10
1491,25,1,18
1491,31,1,5
1491,31,1,12
1491,31,1,2
1491,31,1.52,4
1491,31,1,1
1491,31,1.42,7
1491,31,1,7
1491,31,1.52,17
1491,31,1,19
1491,31,1.28,2
1491,31,1,4
1491,31,2.54,9
1491,31,1.03,3
1491,31,2.06,13
1491,31,1,5
1491,31,1,13
1491,31,1,6
1491,31,3.5,4
1491,31,1,5
1491,31,1.46,22
1491,31,3.5,1
1491,31,1,4
1491,31,1,9
1491,31,1,13
1491,31,1,3
1491,31,1,11
1491,31,3.5,3
1492,31,1,13
1492,31,1,4
1492,24,1,13
1492,24,1,2
1492,24,1,3
1492,24,1.27,12
1492,24,1.03,12
1492,24,1,56
1492,24,1,23
1492,24,1,8
1492,24,1,3
1492,24,1.08,3
1492,24,1.08,7
1492,24,1,16
1492,24,1,15
1492,24,1,13
1492,24,1,20
1492,24,3.02,1
1492,24,3.5,9
1492,24,1.27,15
1492,24,3.5,13
1492,24,1.46,11
1492,24,1,14
1492,24,2.26,11
1492,24,1,6
1492,24,1,2
1492,24,3.5,10
1493,24,1,4
1494,24,1,18
1494,24,2.06,8
1494,24,1,23
1494,24,1.56,18
1494,24,1,12
1494,24,1.3,8
1494,24,1,6
1494,24,2.06,15
1494,24,1,16
1494,24,2.06,14
1494,24,1,13
1494,24,1,42
1495,24,1,1
1495,24,1,4
1496,24,1,10
1496,24,1,13
1496,23,1.28,7
1496,23,1,4
1496,23,1.04,10
1498,23,1.9,6
1498,23,2.17,15
1488,23,1,8
1488,23,1.26,4
1488,23,1.28,4
1488,23,1.52,5
1488,23,1,8
1488,23,1,1
1488,23,1,5
1488,23,4.93,3
1498,23,1,6
1499,23,1,7
1499,23,1.08,18
1499,23,1,20
1500,23,1,9
954,23,1.82,9
954,23,1,2
954,23,1.58,2
1503,23,1,10
1503,23,1,11
1503,23,1.88,6
1503,23,3.5,16
1503,23,1.46,14
1503,23,1,12
1503,23,1,15
1503,23,1,12
1503,23,1,6
1503,23,3.5,8
1503,23,1,5
1503,23,3.02,4
1503,23,3.02,12
1503,23,1,19
1503,23,1.08,6
1503,23,1,6
1503,23,1,12
1503,23,1,33
1503,23,2.06,9
1503,23,1,5
1503,23,1.08,7
1503,23,1,5
1503,23,1,9
1504,23,5.01,8
158,23,2.01,10
1505,23,1,7
158,23,1,10
1505,23,1,9
1505,23,1,15
158,23,1,5
1505,23,1.62,7
1505,23,1,19
158,23,1,9
29,23,2.29,7
1505,23,1,2
1505,23,1,1
1504,23,1,77
1504,23,1,14
1504,23,2.9,6
1504,23,2.21,14
1505,23,1,7
1505,23,1,11
1505,23,1.23,17
1505,23,1,31
1505,23,3.86,29
29,23,1,9
1505,23,1,5
1505,23,1,15
1504,23,1,9
1505,23,1,4
1506,23,1,1
1506,23,3.02,5
1506,23,1.25,29
1506,23,2.18,16
1506,23,1,4
1506,23,1,5
1506,23,1,3
1506,23,1,5
1506,23,1.52,5
1506,23,1.27,17
1506,23,1,5
1506,23,1,6
1506,23,2.78,14
1506,23,1,6
1506,23,1,11
1506,23,1,11
1507,23,1,9
1507,23,1,7
1507,23,1,14
1507,23,1,8
1507,23,1,7
1507,23,1.52,9
1507,23,2.3,7
1507,23,1.52,7
1507,23,1.27,2
1507,23,1,9
1507,23,2.06,3
1507,23,1,3
1507,23,1.01,5
1507,23,2.54,2
1507,23,1,2
1507,23,2.78,9
1508,23,1,8
1508,23,1,13
1508,23,1,3
1508,23,1,4
1508,23,1,9
1508,23,1.27,7
1508,23,2.06,6
1508,23,1,3
1508,23,1.56,10
1508,23,1,6
1509,23,1,19
1511,23,1,3
1511,6,1,180
1511,6,3.33,51
1511,6,1.52,51
1511,6,2.06,51
1511,6,1.32,59
1511,6,1.58,51
1511,6,1,39
1511,6,2.81,28
1511,6,1.52,55
1511,6,1.61,131
1511,6,1.18,55
1511,6,1,55
1511,6,2.22,50
1511,6,1.71,2
1511,6,2.8,2
1511,6,2.78,63
1511,6,2.78,4
1511,6,1.56,2
1511,6,1.93,7
1511,6,1,7
1513,6,1,4
29,6,1,2
29,6,4.99,2
1504,6,4.25,2
29,6,1.37,70
1517,6,4.05,121
1517,6,4.2,49
1517,6,3.45,31
1517,6,3.79,42
1517,6,3.49,45
1517,6,3.77,1
1517,6,4.7,1
1518,6,1,78
1518,6,1,80
1518,6,1,58
1518,6,1,38
1518,6,1.33,49
1518,6,2.05,19
1520,6,1,24
29,6,4.99,30
29,6,2.03,39
986,6,1,36
986,6,1.58,45
986,6,1,71
986,6,1.1,15
986,6,1,2
986,6,1,4
986,6,1,14
1517,6,4.99,2
1517,6,4.99,30
1505,6,1,17
1400,6,3.14,28
158,5,2.9,33
158,5,1,46
158,5,1,122
1505,5,1,22
1505,5,1,20
1504,5,1,45
1505,5,1,51
1505,5,1,57
1505,5,1,71
1505,5,1,37
1504,5,1,81
1505,5,2.61,36
1536,5,1,41
1536,5,1,52
1536,5,1,63
1536,5,1,31
1536,5,1.29,16
1536,5,1,10
1536,5,1.03,3
1536,5,1.03,8
1536,5,1.93,61
1536,5,1.08,2
1536,5,2.54,2
1536,5,2.3,3
1536,5,2.78,2
1536,5,1,114
1536,5,1.34,40
1504,5,1,50
1538,5,1,68
1538,5,1,20
1538,5,1,51
1538,5,1,127
1538,5,1.02,1
1538,5,1,1
1538,5,1.52,1
1538,5,1,1
1538,5,1.58,36
1538,5,1,86
1538,5,1.28,43
1538,5,1,62
1538,5,1,31
1538,5,2.01,26
1538,5,1.58,26
